True Resistance,Predicted Resistance
0.51629626,0.5162959062793637
0.51613383,0.5161337148733757
0.520969877,0.520969904880908
0.52773861,0.5277387859313708
0.535625257,0.5356250346790108
0.543709913,0.5437100422237864
0.552260343,0.5522603971922521
0.562421637,0.5600546120530745
0.574471177,0.5719708984392685
0.585289693,0.5862859167412293
0.60648664,0.6064858508831281
0.507307023,0.5073074644853502
0.51265353,0.5126537394408928
0.518138457,0.5183188870879678
0.523821283,0.5248961892548656
0.530251987,0.5310982217143027
0.537129213,0.5368468611353412
0.544398197,0.5431168559315371
0.552566453,0.5534329344916186
0.56183822,0.5670291782756017
0.571771503,0.5836376880290322
0.581706367,0.5978553735703204
0.594057173,0.6080072320669798
0.61043524,0.6132008505493098
0.50894275,0.5089427324545213
0.511809143,0.5118090646297296
0.516271543,0.5162715093810627
0.523348527,0.523348436054214
0.527586977,0.5296008593801913
0.534438333,0.5344384091875612
0.539868003,0.5387534406478903
0.546892847,0.5446642429312535
0.55454139,0.5536189032470652
0.562752987,0.5627532332924206
0.571684867,0.5773936305134074
0.581078037,0.5874974344139816
0.591572757,0.6057753607766747
0.60343772,0.6138113163546699
0.62464074,0.6246416942785403
0.50803562,0.5099253487712986
0.510618457,0.5106184935376422
0.515717337,0.5153267526791774
0.52039624,0.5218099396732234
0.525674293,0.525674333404245
0.531518247,0.5312622821867472
0.53686351,0.5361624466209322
0.542806627,0.5428067242691511
0.549449043,0.550256873562978
0.556580927,0.5561049327668303
0.564271077,0.5622965137261781
0.572262607,0.5733070851549453
0.581108467,0.5823494282091156
0.59033865,0.6045478552801135
0.6007666,0.6093666173323925
0.613325933,0.6250220707589083
0.629520607,0.6465994855971081
0.51037766,0.5103776707637449
0.511561997,0.5115620129021988
0.515168297,0.5149609897469013
0.51903155,0.5190315493712765
0.523863047,0.5238246433791232
0.52894037,0.5291618641416009
0.534091783,0.5340918009295935
0.53951934,0.5391589244920073
0.54587061,0.5464032822375409
0.55202644,0.5525576210380813
0.55867669,0.5608136456927794
0.565671163,0.5656713738802198
0.573051547,0.5710245708900037
0.58101579,0.582258377357505
0.589667647,0.6020307234724156
0.599364063,0.61440518407533
0.609084983,0.633528317197772
0.620719503,0.6461419245661668
0.649453017,0.6597275837086853
0.51277454,0.51496209274921
0.5147323,0.514732324763614
0.519028103,0.5179479198014038
0.53290904,0.5226852822845517
0.526648433,0.5266484109429639
0.531787857,0.5315299434056203
0.53701003,0.5358327159040357
0.54227456,0.5430316759243116
0.548136377,0.548136239259579
0.55430212,0.5545059749504934
0.560863197,0.5609590584936452
0.567522723,0.5642807774690677
0.574350073,0.5724471105048957
0.581353237,0.5813538389373885
0.589509363,0.5982842659131109
0.598106203,0.6173481846128648
0.607612293,0.6290824802092903
0.617783673,0.6460728139818653
0.690820057,0.6602543361795052
0.51705462,0.5170545705631119
0.5153191,0.5174134040251493
0.51765753,0.5176575831245822
0.52117782,0.5211778094258033
0.524767587,0.5241311702395076
0.52917615,0.5295366062362237
0.534149403,0.5355963008225867
0.538989543,0.5389894750574324
0.545358593,0.5445485449805073
0.550216473,0.5511109196410422
0.55608454,0.5564859859349115
0.562247093,0.5622468901380993
0.568523897,0.5661560433008366
0.574890797,0.5729233828649106
0.581514743,0.5811724799176939
0.58921405,0.5983074622087344
0.597252997,0.6091087177481884
0.6065185,0.6259613827842295
0.615599177,0.6371138632090951
0.62679271,0.6601096883998031
0.682129593,0.6821272207753759
0.520848173,0.5208480874331259
0.518293863,0.5190501023659111
0.520039967,0.520039997497997
0.523389243,0.5232553406473772
0.52684197,0.5274907164154515
0.531323693,0.5313236263980173
0.53580284,0.534901299436304
0.54087013,0.5416067639914196
0.545840793,0.5468944696828364
0.55154671,0.5518211476475766
0.557416317,0.5573593558016378
0.563086477,0.5620704465061485
0.569339637,0.5679259183354664
0.575663313,0.5742208478259637
0.582082957,0.5809575598001785
0.589002643,0.5997096703553916
0.59665666,0.605258727196761
0.605318147,0.6261105351123116
0.61413566,0.6453610947961167
0.624911823,0.6652229798618945
0.64750046,0.6736104697044328
0.521291477,0.5212914833849189
0.52174674,0.5220867839094897
0.523651613,0.5227262202788351
0.525108613,0.5251086169594441
0.529256647,0.5298323158486716
0.53273612,0.5323442943989412
0.537331357,0.5366759749935776
0.541752153,0.5417521922332669
0.548951323,0.5470904707081438
0.55248227,0.5517185225317439
0.557785307,0.558239855198133
0.56340111,0.5616171069231652
0.569411533,0.5701462893320279
0.575456297,0.57642228348466
0.581396877,0.5813971826047921
0.588290853,0.5906710445413393
0.595624173,0.6074731141165541
0.60380044,0.6202046929267041
0.612573663,0.6306136308236034
0.622303053,0.6606140546641609
0.639776157,0.6603611035670116
0.523183367,0.523183377764709
0.52316079,0.5248093614133534
0.52464429,0.525296177563052
0.526864743,0.5276340624602881
0.529974807,0.5299748812074709
0.534554617,0.5335328397733413
0.539032623,0.5383197458802508
0.542708947,0.5448440692164285
0.54776398,0.5492212800411731
0.55283114,0.5528311546700216
0.558561443,0.5576861003848
0.563580157,0.5627558109353044
0.569284147,0.5692842228848941
0.57494749,0.5754403611013877
0.582766747,0.5805663968708115
0.586962527,0.593323813605397
0.595034923,0.6072219586279722
0.602962227,0.6232018419899704
0.611177947,0.6287416522127536
0.620943587,0.6429485454583591
0.637610127,0.6571420771882817
0.527089163,0.5270818256864187
0.52647294,0.5264730242853694
0.527529237,0.5272633332420218
0.52928908,0.5298270941452401
0.532229203,0.5320999727796135
0.535826647,0.5359002110016512
0.539960363,0.5399602834029338
0.544221393,0.5452133199060781
0.549356253,0.5510189645618497
0.55351487,0.5546009658869518
0.559009113,0.5590412288427355
0.564783993,0.5646452821494004
0.569852507,0.5704041954852751
0.575177023,0.5757474941977552
0.580423627,0.58241266776144
0.587968173,0.5919987166861324
0.595739393,0.6024993825343414
0.60335251,0.6156420068018964
0.61201031,0.6266392451159082
0.622044247,0.6393955543151527
0.640483267,0.6561091590611003
0.53125372,0.5318079914806726
0.52931708,0.5304686722729317
0.530259977,0.5306694591371753
0.53165804,0.5316581200374519
0.53367942,0.5339306654367855
0.537910487,0.5368287591270371
0.541122437,0.5417212975759554
0.544668713,0.5442189105620272
0.550340963,0.5509735796090216
0.554006563,0.5559745276365631
0.558778133,0.5598145170769678
0.56390248,0.5639027337444862
0.568684987,0.5698698500984594
0.573830657,0.576506320611707
0.580035283,0.58214557899199
0.586533953,0.5903707041895155
0.59409116,0.6013155863212378
0.602094717,0.6130511657330197
0.610852287,0.6242166936001617
0.621141017,0.6328711381575817
0.6441825,0.6441832145830546
0.5371282,0.5371279937199944
0.517630283,0.5327944666504995
0.532677007,0.5330644681224295
0.534026787,0.5339191066876064
0.536024897,0.5381880274849351
0.539740783,0.5387728753732182
0.542577983,0.543155324333048
0.546523097,0.5475889897708048
0.550761947,0.55418061252164
0.55481909,0.558877153716048
0.559537117,0.5631361465253282
0.56411452,0.5664447264155326
0.569075397,0.5706873484453329
0.573872333,0.5745225285952048
0.5805177,0.5827247353051745
0.586548577,0.5916971491615883
0.594628447,0.6003461962030971
0.601971033,0.6132201465473459
0.610788737,0.6227025682533144
0.621963503,0.6322606440215268
0.672478663,0.6387791073270173
0.53721659,0.5372167456884919
0.536344383,0.5384138317026654
0.538885,0.5385464503607251
0.539200167,0.5392003795575104
0.542675543,0.5437943514256929
0.544358013,0.5459479748281697
0.548025527,0.5480259873820558
0.55892047,0.5578135480101678
0.555788767,0.561256487885907
0.560457867,0.5663549682461204
0.56444723,0.5689803873390549
0.569157677,0.573936116777091
0.57381415,0.5767202014121164
0.579469447,0.5830489025120597
0.586057107,0.5899781952034547
0.594062797,0.594251802875286
0.601852057,0.6090010823288677
0.61114444,0.6194138251279783
0.624385607,0.6301075771615795
0.538255683,0.5417761458072946
0.54003847,0.5421918146565792
0.540993923,0.5454400089530271
0.61883365,0.5464288764886471
0.544275847,0.5476490525964196
0.546660917,0.5492482327387139
0.54986844,0.5530168872151053
0.552824697,0.5575567979252483
0.557322913,0.564424747857103
0.592957313,0.5698708600177308
0.56562919,0.5719430645641366
0.56919738,0.5757278951029214
0.574357337,0.5781470817917158
0.579973357,0.5831813888778747
0.588003653,0.590183002100661
0.59374751,0.5969284315081428
0.6024481,0.6035717044802562
0.612523697,0.6170798584025731
0.62837319,0.6283726650708737
0.548681817,0.5486817331430905
0.545884093,0.5473798391301482
0.545367337,0.5496597882682492
0.547375273,0.5517908048787438
0.549127953,0.554880386368988
0.552795203,0.5574839338179294
0.555294883,0.5613548072278204
0.558674057,0.567625602540601
0.56260731,0.5707023142299353
0.566296087,0.5741439114105845
0.5706823,0.5760028999609657
0.5750629,0.5781120267831141
0.580564713,0.5827963455561932
0.587517773,0.5882864638556418
0.594826473,0.594826540540656
0.60531677,0.6023802086101511
0.618766777,0.611487038415193
0.550583697,0.5521608087933104
0.55566839,0.5524259024924618
0.550754013,0.5552422072441727
0.552522173,0.5580237162882458
0.55412084,0.5604713797883677
0.55697454,0.5657939647338321
0.56042306,0.567813578868899
0.564051797,0.5758952931062821
0.567726147,0.5782954620161918
0.571736557,0.5789279758524002
0.57643673,0.580217713223506
0.58041118,0.5818612566878187
0.58857174,0.5870832390540207
0.596440367,0.5924781212637367
0.624534967,0.6015635024059529
0.5562014,0.5565496189844646
0.55500097,0.5598352416851123
0.557233967,0.5629222517904792
0.557210843,0.5641702324588225
0.559488907,0.5662871702704032
0.56265387,0.5711298445989456
0.56581911,0.5758332852207018
0.569575053,0.5799399934026891
0.573513593,0.5803902784914768
0.578141303,0.5812891510450887
0.583781123,0.5837812266913913
0.59003452,0.5867129373571566
0.603074773,0.5925717404109379
0.56233932,0.5623391876468283
0.560260707,0.5645822395097707
0.561085497,0.5670519182053494
0.56284137,0.569236856307595
0.5658076,0.5723119637938737
0.568951207,0.5770049585292817
0.572699253,0.5832252474692102
0.576281897,0.5811302839592366
0.581356053,0.5824438323872971
0.588151547,0.5838882669518259
0.601366023,0.5879889941798169
0.57093266,0.5709324032541134
0.570460793,0.5712153975437536
0.57150768,0.5746595772996254
0.57438961,0.5770197228080896
0.58295312,0.5829526386923775
0.58020565,0.5836264170911031
0.594733303,0.5824330440423359
